-2 -2 -0.0099335
-1.9 -2 -0.0052939
-1.8 -2 -0.0014786
-1.7 -2 0.0066981
-1.6 -2 0.011761
-1.5 -2 0.016919
-1.4 -2 0.023394
-1.3 -2 0.032995
-1.2 -2 0.037888
-1.1 -2 0.04196
-1 -2 0.046628
-0.9 -2 0.048372
-0.8 -2 0.050564
-0.7 -2 0.051663
-0.6 -2 0.052568
-0.5 -2 0.051878
-0.4 -2 0.049374
-0.3 -2 0.042513
-0.2 -2 0.02914
-0.1 -2 0.021328
0 -2 0.0088863
0.1 -2 -0.00053471
0.2 -2 -0.013449
0.3 -2 -0.022548
0.4 -2 -0.029948
0.5 -2 -0.033451
0.6 -2 -0.036809
0.7 -2 -0.043923
0.8 -2 -0.046613
0.9 -2 -0.044944
1 -2 -0.042666
1.1 -2 -0.040506
1.2 -2 -0.036343
1.3 -2 -0.030718
1.4 -2 -0.025884
1.5 -2 -0.020961
1.6 -2 -0.017138
1.7 -2 -0.01368
1.8 -2 -0.010598
1.9 -2 -0.0080623
2 -2 -0.0030373
-2 -1.9 -0.013588
-1.9 -1.9 -0.0088586
-1.8 -1.9 -0.0031478
-1.7 -1.9 0.0040724
-1.6 -1.9 0.010201
-1.5 -1.9 0.015394
-1.4 -1.9 0.022289
-1.3 -1.9 0.033033
-1.2 -1.9 0.036463
-1.1 -1.9 0.041353
-1 -1.9 0.044997
-0.9 -1.9 0.048224
-0.8 -1.9 0.049873
-0.7 -1.9 0.051169
-0.6 -1.9 0.047486
-0.5 -1.9 0.046819
-0.4 -1.9 0.04556
-0.3 -1.9 0.042524
-0.2 -1.9 0.030512
-0.1 -1.9 0.022036
0 -1.9 0.012948
0.1 -1.9 -0.00041623
0.2 -1.9 -0.013728
0.3 -1.9 -0.021066
0.4 -1.9 -0.027344
0.5 -1.9 -0.032644
0.6 -1.9 -0.037637
0.7 -1.9 -0.044121
0.8 -1.9 -0.045306
0.9 -1.9 -0.044661
1 -1.9 -0.043346
1.1 -1.9 -0.041757
1.2 -1.9 -0.03848
1.3 -1.9 -0.031242
1.4 -1.9 -0.026154
1.5 -1.9 -0.021868
1.6 -1.9 -0.0177
1.7 -1.9 -0.013236
1.8 -1.9 -0.0076862
1.9 -1.9 -0.0048113
2 -1.9 -0.002071
-2 -1.8 -0.017727
-1.9 -1.8 -0.013184
-1.8 -1.8 -0.006743
-1.7 -1.8 -0.00057468
-1.6 -1.8 0.0080973
-1.5 -1.8 0.013363
-1.4 -1.8 0.023692
-1.3 -1.8 0.030375
-1.2 -1.8 0.034199
-1.1 -1.8 0.036103
-1 -1.8 0.039521
-0.9 -1.8 0.042224
-0.8 -1.8 0.044711
-0.7 -1.8 0.045652
-0.6 -1.8 0.045856
-0.5 -1.8 0.045638
-0.4 -1.8 0.043961
-0.3 -1.8 0.040028
-0.2 -1.8 0.031496
-0.1 -1.8 0.017604
0 -1.8 0.009558
0.1 -1.8 -0.00069855
0.2 -1.8 -0.013807
0.3 -1.8 -0.023988
0.4 -1.8 -0.030358
0.5 -1.8 -0.033273
0.6 -1.8 -0.040502
0.7 -1.8 -0.044936
0.8 -1.8 -0.046409
0.9 -1.8 -0.045297
1 -1.8 -0.045542
1.1 -1.8 -0.043307
1.2 -1.8 -0.038003
1.3 -1.8 -0.029749
1.4 -1.8 -0.023656
1.5 -1.8 -0.018709
1.6 -1.8 -0.01156
1.7 -1.8 -0.0079619
1.8 -1.8 -0.0049581
1.9 -1.8 -0.00095434
2 -1.8 0.0017941
-2 -1.7 -0.020742
-1.9 -1.7 -0.016902
-1.8 -1.7 -0.010011
-1.7 -1.7 -0.0029827
-1.6 -1.7 0.0041695
-1.5 -1.7 0.0099689
-1.4 -1.7 0.02025
-1.3 -1.7 0.022418
-1.2 -1.7 0.026495
-1.1 -1.7 0.029457
-1 -1.7 0.03261
-0.9 -1.7 0.035848
-0.8 -1.7 0.039239
-0.7 -1.7 0.041359
-0.6 -1.7 0.041388
-0.5 -1.7 0.040707
-0.4 -1.7 0.038542
-0.3 -1.7 0.034853
-0.2 -1.7 0.029058
-0.1 -1.7 0.017168
0 -1.7 0.0070239
0.1 -1.7 -0.0027497
0.2 -1.7 -0.012902
0.3 -1.7 -0.021964
0.4 -1.7 -0.02825
0.5 -1.7 -0.035013
0.6 -1.7 -0.040175
0.7 -1.7 -0.041262
0.8 -1.7 -0.041789
0.9 -1.7 -0.041337
1 -1.7 -0.041125
1.1 -1.7 -0.038919
1.2 -1.7 -0.034758
1.3 -1.7 -0.028257
1.4 -1.7 -0.020144
1.5 -1.7 -0.012831
1.6 -1.7 -0.008393
1.7 -1.7 -0.0037991
1.8 -1.7 0.0019999
1.9 -1.7 0.0037843
2 -1.7 0.0060235
-2 -1.6 -0.027937
-1.9 -1.6 -0.025022
-1.8 -1.6 -0.018423
-1.7 -1.6 -0.013979
-1.6 -1.6 -0.0078581
-1.5 -1.6 0.0037755
-1.4 -1.6 0.01354
-1.3 -1.6 0.01882
-1.2 -1.6 0.023346
-1.1 -1.6 0.025127
-1 -1.6 0.028251
-0.9 -1.6 0.032868
-0.8 -1.6 0.035857
-0.7 -1.6 0.037846
-0.6 -1.6 0.037439
-0.5 -1.6 0.03772
-0.4 -1.6 0.036305
-0.3 -1.6 0.033101
-0.2 -1.6 0.028032
-0.1 -1.6 0.017879
0 -1.6 0.0048904
0.1 -1.6 -0.0035597
0.2 -1.6 -0.012063
0.3 -1.6 -0.023406
0.4 -1.6 -0.028788
0.5 -1.6 -0.034159
0.6 -1.6 -0.036922
0.7 -1.6 -0.037086
0.8 -1.6 -0.037837
0.9 -1.6 -0.035774
1 -1.6 -0.036093
1.1 -1.6 -0.033591
1.2 -1.6 -0.027981
1.3 -1.6 -0.020315
1.4 -1.6 -0.013863
1.5 -1.6 -0.0082999
1.6 -1.6 -0.0043604
1.7 -1.6 0.00096208
1.8 -1.6 0.0055723
1.9 -1.6 0.0072018
2 -1.6 0.0091042
-2 -1.5 -0.034775
-1.9 -1.5 -0.032709
-1.8 -1.5 -0.025162
-1.7 -1.5 -0.019442
-1.6 -1.5 -0.01296
-1.5 -1.5 0.0045869
-1.4 -1.5 0.010137
-1.3 -1.5 0.016117
-1.2 -1.5 0.019955
-1.1 -1.5 0.022588
-1 -1.5 0.02491
-0.9 -1.5 0.028906
-0.8 -1.5 0.031717
-0.7 -1.5 0.032895
-0.6 -1.5 0.034401
-0.5 -1.5 0.03431
-0.4 -1.5 0.033442
-0.3 -1.5 0.030655
-0.2 -1.5 0.024531
-0.1 -1.5 0.01388
0 -1.5 0.003335
0.1 -1.5 -0.0060343
0.2 -1.5 -0.012152
0.3 -1.5 -0.023481
0.4 -1.5 -0.031018
0.5 -1.5 -0.030869
0.6 -1.5 -0.031171
0.7 -1.5 -0.03231
0.8 -1.5 -0.033303
0.9 -1.5 -0.030096
1 -1.5 -0.027832
1.1 -1.5 -0.02401
1.2 -1.5 -0.01981
1.3 -1.5 -0.015172
1.4 -1.5 -0.0093068
1.5 -1.5 -0.0039955
1.6 -1.5 -0.00016286
1.7 -1.5 0.0047704
1.8 -1.5 0.0092412
1.9 -1.5 0.011606
2 -1.5 0.01362
-2 -1.4 -0.037625
-1.9 -1.4 -0.036226
-1.8 -1.4 -0.029862
-1.7 -1.4 -0.024239
-1.6 -1.4 -0.016453
-1.5 -1.4 -0.0027847
-1.4 -1.4 0.0054697
-1.3 -1.4 0.0097682
-1.2 -1.4 0.014575
-1.1 -1.4 0.01875
-1 -1.4 0.020883
-0.9 -1.4 0.02452
-0.8 -1.4 0.028565
-0.7 -1.4 0.029443
-0.6 -1.4 0.030907
-0.5 -1.4 0.030561
-0.4 -1.4 0.030083
-0.3 -1.4 0.0268
-0.2 -1.4 0.019797
-0.1 -1.4 0.010183
0 -1.4 0.0029476
0.1 -1.4 -0.0070161
0.2 -1.4 -0.012974
0.3 -1.4 -0.022817
0.4 -1.4 -0.028259
0.5 -1.4 -0.028457
0.6 -1.4 -0.02817
0.7 -1.4 -0.027476
0.8 -1.4 -0.026854
0.9 -1.4 -0.025029
1 -1.4 -0.018884
1.1 -1.4 -0.015889
1.2 -1.4 -0.011404
1.3 -1.4 -0.0077074
1.4 -1.4 -0.0050384
1.5 -1.4 0.0026503
1.6 -1.4 0.0059228
1.7 -1.4 0.0088258
1.8 -1.4 0.013002
1.9 -1.4 0.016252
2 -1.4 0.017387
-2 -1.3 -0.043947
-1.9 -1.3 -0.041154
-1.8 -1.3 -0.032474
-1.7 -1.3 -0.029043
-1.6 -1.3 -0.016681
-1.5 -1.3 -0.010509
-1.4 -1.3 -0.0012764
-1.3 -1.3 0.0015372
-1.2 -1.3 0.0082052
-1.1 -1.3 0.012275
-1 -1.3 0.015279
-0.9 -1.3 0.020144
-0.8 -1.3 0.024157
-0.7 -1.3 0.025357
-0.6 -1.3 0.025881
-0.5 -1.3 0.025982
-0.4 -1.3 0.025484
-0.3 -1.3 0.022945
-0.2 -1.3 0.015455
-0.1 -1.3 0.008772
0 -1.3 0.0034058
0.1 -1.3 -0.0040093
0.2 -1.3 -0.013579
0.3 -1.3 -0.020747
0.4 -1.3 -0.025785
0.5 -1.3 -0.025337
0.6 -1.3 -0.025292
0.7 -1.3 -0.024399
0.8 -1.3 -0.020085
0.9 -1.3 -0.016248
1 -1.3 -0.013341
1.1 -1.3 -0.010964
1.2 -1.3 -0.0057982
1.3 -1.3 -0.00071185
1.4 -1.3 0.0044286
1.5 -1.3 0.011753
1.6 -1.3 0.013481
1.7 -1.3 0.017053
1.8 -1.3 0.019362
1.9 -1.3 0.021009
2 -1.3 0.021577
-2 -1.2 -0.046284
-1.9 -1.2 -0.043744
-1.8 -1.2 -0.038581
-1.7 -1.2 -0.035468
-1.6 -1.2 -0.021692
-1.5 -1.2 -0.016331
-1.4 -1.2 -0.0097165
-1.3 -1.2 -0.00284
-1.2 -1.2 0.0018676
-1.1 -1.2 0.0066959
-1 -1.2 0.010394
-0.9 -1.2 0.013838
-0.8 -1.2 0.017963
-0.7 -1.2 0.019451
-0.6 -1.2 0.020958
-0.5 -1.2 0.021587
-0.4 -1.2 0.021486
-0.3 -1.2 0.017861
-0.2 -1.2 0.011439
-0.1 -1.2 0.0074523
0 -1.2 0.0027616
0.1 -1.2 -0.003132
0.2 -1.2 -0.015767
0.3 -1.2 -0.018341
0.4 -1.2 -0.023973
0.5 -1.2 -0.022617
0.6 -1.2 -0.021578
0.7 -1.2 -0.019121
0.8 -1.2 -0.016542
0.9 -1.2 -0.011602
1 -1.2 -0.0073617
1.1 -1.2 -0.003757
1.2 -1.2 0.0003641
1.3 -1.2 0.0047954
1.4 -1.2 0.010803
1.5 -1.2 0.017482
1.6 -1.2 0.024419
1.7 -1.2 0.02713
1.8 -1.2 0.025679
1.9 -1.2 0.026902
2 -1.2 0.025586
-2 -1.1 -0.050976
-1.9 -1.1 -0.047861
-1.8 -1.1 -0.043112
-1.7 -1.1 -0.03733
-1.6 -1.1 -0.029381
-1.5 -1.1 -0.023596
-1.4 -1.1 -0.018319
-1.3 -1.1 -0.0069617
-1.2 -1.1 -0.0027163
-1.1 -1.1 0.0010962
-1 -1.1 0.0046921
-0.9 -1.1 0.0070008
-0.8 -1.1 0.011721
-0.7 -1.1 0.015427
-0.6 -1.1 0.017708
-0.5 -1.1 0.019044
-0.4 -1.1 0.018444
-0.3 -1.1 0.011533
-0.2 -1.1 0.0071404
-0.1 -1.1 0.0044307
0 -1.1 0.00049147
0.1 -1.1 -0.0050761
0.2 -1.1 -0.015641
0.3 -1.1 -0.01793
0.4 -1.1 -0.020786
0.5 -1.1 -0.01735
0.6 -1.1 -0.017083
0.7 -1.1 -0.016375
0.8 -1.1 -0.011638
0.9 -1.1 -0.0076418
1 -1.1 -0.0035282
1.1 -1.1 0.0012249
1.2 -1.1 0.0078636
1.3 -1.1 0.014369
1.4 -1.1 0.016718
1.5 -1.1 0.020737
1.6 -1.1 0.027481
1.7 -1.1 0.030716
1.8 -1.1 0.032452
1.9 -1.1 0.034
2 -1.1 0.034195
-2 -1 -0.054569
-1.9 -1 -0.050017
-1.8 -1 -0.047171
-1.7 -1 -0.037411
-1.6 -1 -0.031154
-1.5 -1 -0.027354
-1.4 -1 -0.022845
-1.3 -1 -0.015852
-1.2 -1 -0.01052
-1.1 -1 -0.0042858
-1 -1 0.001593
-0.9 -1 0.0036917
-0.8 -1 0.0075602
-0.7 -1 0.011452
-0.6 -1 0.014425
-0.5 -1 0.014985
-0.4 -1 0.012853
-0.3 -1 0.0059123
-0.2 -1 0.0030588
-0.1 -1 0.0012872
0 -1 -0.00097948
0.1 -1 -0.0093279
0.2 -1 -0.012615
0.3 -1 -0.011014
0.4 -1 -0.014395
0.5 -1 -0.015922
0.6 -1 -0.015245
0.7 -1 -0.012723
0.8 -1 -0.006847
0.9 -1 -0.002023
1 -1 0.0019156
1.1 -1 0.0064223
1.2 -1 0.012612
1.3 -1 0.018132
1.4 -1 0.022729
1.5 -1 0.02599
1.6 -1 0.02993
1.7 -1 0.034379
1.8 -1 0.035781
1.9 -1 0.037564
2 -1 0.038451
-2 -0.9 -0.056269
-1.9 -0.9 -0.052701
-1.8 -0.9 -0.046395
-1.7 -0.9 -0.038329
-1.6 -0.9 -0.036507
-1.5 -0.9 -0.03141
-1.4 -0.9 -0.023906
-1.3 -0.9 -0.020506
-1.2 -0.9 -0.012693
-1.1 -0.9 -0.0086352
-1 -0.9 -0.0050343
-0.9 -0.9 -0.0014926
-0.8 -0.9 0.0023828
-0.7 -0.9 0.0075102
-0.6 -0.9 0.010462
-0.5 -0.9 0.010578
-0.4 -0.9 0.0063289
-0.3 -0.9 0.002293
-0.2 -0.9 -0.00038025
-0.1 -0.9 -0.00182
0 -0.9 -0.0054602
0.1 -0.9 -0.0084006
0.2 -0.9 -0.0059558
0.3 -0.9 -0.0093636
0.4 -0.9 -0.009834
0.5 -0.9 -0.012349
0.6 -0.9 -0.011594
0.7 -0.9 -0.0076821
0.8 -0.9 -0.0021598
0.9 -0.9 0.0023045
1 -0.9 0.0060753
1.1 -0.9 0.010484
1.2 -0.9 0.016803
1.3 -0.9 0.020307
1.4 -0.9 0.024875
1.5 -0.9 0.028678
1.6 -0.9 0.033202
1.7 -0.9 0.037156
1.8 -0.9 0.038954
1.9 -0.9 0.040088
2 -0.9 0.041373
-2 -0.8 -0.055457
-1.9 -0.8 -0.052868
-1.8 -0.8 -0.043763
-1.7 -0.8 -0.038149
-1.6 -0.8 -0.037253
-1.5 -0.8 -0.032374
-1.4 -0.8 -0.028302
-1.3 -0.8 -0.024026
-1.2 -0.8 -0.014101
-1.1 -0.8 -0.011291
-1 -0.8 -0.0074062
-0.9 -0.8 -0.0041581
-0.8 -0.8 -0.0024205
-0.7 -0.8 0.0014105
-0.6 -0.8 0.0048057
-0.5 -0.8 0.004607
-0.4 -0.8 0.00079078
-0.3 -0.8 -0.0019652
-0.2 -0.8 -0.0024144
-0.1 -0.8 -0.0040226
0 -0.8 -0.0056586
0.1 -0.8 -0.0051869
0.2 -0.8 -0.0031335
0.3 -0.8 -0.0049177
0.4 -0.8 -0.0048551
0.5 -0.8 -0.0077921
0.6 -0.8 -0.0081978
0.7 -0.8 -0.0040079
0.8 -0.8 0.0015422
0.9 -0.8 0.0053061
1 -0.8 0.0092313
1.1 -0.8 0.014003
1.2 -0.8 0.018763
1.3 -0.8 0.021878
1.4 -0.8 0.026394
1.5 -0.8 0.030471
