-2 -2 -0.052561
-1.9 -2 -0.050919
-1.8 -2 -0.048871
-1.7 -2 -0.046578
-1.6 -2 -0.043497
-1.5 -2 -0.041704
-1.4 -2 -0.039724
-1.3 -2 -0.037015
-1.2 -2 -0.034766
-1.1 -2 -0.03255
-1 -2 -0.029187
-0.9 -2 -0.027289
-0.8 -2 -0.023564
-0.7 -2 -0.021153
-0.6 -2 -0.018201
-0.5 -2 -0.016221
-0.4 -2 -0.01417
-0.3 -2 -0.014127
-0.2 -2 -0.013742
-0.1 -2 -0.013573
0 -2 -0.014325
0.1 -2 -0.01597
0.2 -2 -0.016368
0.3 -2 -0.016693
0.4 -2 -0.017826
0.5 -2 -0.019339
0.6 -2 -0.019834
0.7 -2 -0.021149
0.8 -2 -0.022506
0.9 -2 -0.024009
1 -2 -0.026607
1.1 -2 -0.027642
1.2 -2 -0.029794
1.3 -2 -0.031945
1.4 -2 -0.033207
1.5 -2 -0.034459
1.6 -2 -0.036012
1.7 -2 -0.037337
1.8 -2 -0.03842
1.9 -2 -0.039903
2 -2 -0.04098
-2 -1.9 -0.052088
-1.9 -1.9 -0.05051
-1.8 -1.9 -0.048116
-1.7 -1.9 -0.045638
-1.6 -1.9 -0.042439
-1.5 -1.9 -0.040145
-1.4 -1.9 -0.037972
-1.3 -1.9 -0.034612
-1.2 -1.9 -0.032484
-1.1 -1.9 -0.030173
-1 -1.9 -0.027
-0.9 -1.9 -0.023732
-0.8 -1.9 -0.020718
-0.7 -1.9 -0.017321
-0.6 -1.9 -0.013914
-0.5 -1.9 -0.011397
-0.4 -1.9 -0.010286
-0.3 -1.9 -0.00943
-0.2 -1.9 -0.010491
-0.1 -1.9 -0.010167
0 -1.9 -0.010573
0.1 -1.9 -0.011336
0.2 -1.9 -0.012856
0.3 -1.9 -0.013446
0.4 -1.9 -0.01447
0.5 -1.9 -0.015755
0.6 -1.9 -0.016968
0.7 -1.9 -0.017845
0.8 -1.9 -0.019225
0.9 -1.9 -0.021177
1 -1.9 -0.023459
1.1 -1.9 -0.024274
1.2 -1.9 -0.026008
1.3 -1.9 -0.028773
1.4 -1.9 -0.030166
1.5 -1.9 -0.031412
1.6 -1.9 -0.033443
1.7 -1.9 -0.034762
1.8 -1.9 -0.035736
1.9 -1.9 -0.037844
2 -1.9 -0.039219
-2 -1.8 -0.051191
-1.9 -1.8 -0.049584
-1.8 -1.8 -0.047003
-1.7 -1.8 -0.04451
-1.6 -1.8 -0.040946
-1.5 -1.8 -0.038522
-1.4 -1.8 -0.035467
-1.3 -1.8 -0.032424
-1.2 -1.8 -0.029725
-1.1 -1.8 -0.026691
-1 -1.8 -0.022482
-0.9 -1.8 -0.019757
-0.8 -1.8 -0.016103
-0.7 -1.8 -0.012939
-0.6 -1.8 -0.0096783
-0.5 -1.8 -0.0082335
-0.4 -1.8 -0.0068323
-0.3 -1.8 -0.00565
-0.2 -1.8 -0.0051968
-0.1 -1.8 -0.0060715
0 -1.8 -0.00625
0.1 -1.8 -0.0063192
0.2 -1.8 -0.0076883
0.3 -1.8 -0.0091843
0.4 -1.8 -0.010095
0.5 -1.8 -0.011177
0.6 -1.8 -0.011223
0.7 -1.8 -0.013398
0.8 -1.8 -0.015263
0.9 -1.8 -0.017287
1 -1.8 -0.019908
1.1 -1.8 -0.021135
1.2 -1.8 -0.023406
1.3 -1.8 -0.02636
1.4 -1.8 -0.028314
1.5 -1.8 -0.029838
1.6 -1.8 -0.031379
1.7 -1.8 -0.033037
1.8 -1.8 -0.034921
1.9 -1.8 -0.036538
2 -1.8 -0.037961
-2 -1.7 -0.050224
-1.9 -1.7 -0.048672
-1.8 -1.7 -0.046231
-1.7 -1.7 -0.043083
-1.6 -1.7 -0.039598
-1.5 -1.7 -0.036322
-1.4 -1.7 -0.032385
-1.3 -1.7 -0.029246
-1.2 -1.7 -0.025924
-1.1 -1.7 -0.022713
-1 -1.7 -0.018616
-0.9 -1.7 -0.014744
-0.8 -1.7 -0.01121
-0.7 -1.7 -0.0078576
-0.6 -1.7 -0.0059113
-0.5 -1.7 -0.0044414
-0.4 -1.7 -0.0029864
-0.3 -1.7 -0.0018655
-0.2 -1.7 -0.0011604
-0.1 -1.7 -0.0016848
0 -1.7 -0.0022074
0.1 -1.7 -0.0030562
0.2 -1.7 -0.0042692
0.3 -1.7 -0.0049801
0.4 -1.7 -0.0061787
0.5 -1.7 -0.0070332
0.6 -1.7 -0.0076275
0.7 -1.7 -0.009419
0.8 -1.7 -0.011543
0.9 -1.7 -0.014597
1 -1.7 -0.017107
1.1 -1.7 -0.018711
1.2 -1.7 -0.021589
1.3 -1.7 -0.024264
1.4 -1.7 -0.026667
1.5 -1.7 -0.027518
1.6 -1.7 -0.029197
1.7 -1.7 -0.030825
1.8 -1.7 -0.032825
1.9 -1.7 -0.03491
2 -1.7 -0.036726
-2 -1.6 -0.047909
-1.9 -1.6 -0.046335
