-2 -2 0.0094729
-1.9 -2 0.0074418
-1.8 -2 0.0062634
-1.7 -2 0.0033911
-1.6 -2 0.0023439
-1.5 -2 0.00073136
-1.4 -2 -0.0012025
-1.3 -2 -0.0029428
-1.2 -2 -0.0042556
-1.1 -2 -0.005906
-1 -2 -0.0078653
-0.9 -2 -0.008857
-0.8 -2 -0.010701
-0.7 -2 -0.011796
-0.6 -2 -0.01309
-0.5 -2 -0.014363
-0.4 -2 -0.014945
-0.3 -2 -0.015497
-0.2 -2 -0.014614
-0.1 -2 -0.013388
0 -2 -0.011018
0.1 -2 -0.0087612
0.2 -2 -0.0073152
0.3 -2 -0.0039814
0.4 -2 -0.0015625
0.5 -2 0.0028431
0.6 -2 0.0068953
0.7 -2 0.012138
0.8 -2 0.015994
0.9 -2 0.019752
1 -2 0.024846
1.1 -2 0.0291
1.2 -2 0.035929
1.3 -2 0.043282
1.4 -2 0.048931
1.5 -2 0.054707
1.6 -2 0.059875
1.7 -2 0.06362
1.8 -2 0.066617
1.9 -2 0.069517
2 -2 0.072033
-2 -1.9 0.011166
-1.9 -1.9 0.0084254
-1.8 -1.9 0.0062107
-1.7 -1.9 0.0036922
-1.6 -1.9 0.0019869
-1.5 -1.9 0.000174
-1.4 -1.9 -0.0020972
-1.3 -1.9 -0.0051526
-1.2 -1.9 -0.0058749
-1.1 -1.9 -0.0071349
-1 -1.9 -0.009065
-0.9 -1.9 -0.011033
-0.8 -1.9 -0.012845
-0.7 -1.9 -0.014298
-0.6 -1.9 -0.014912
-0.5 -1.9 -0.016109
-0.4 -1.9 -0.017195
-0.3 -1.9 -0.017483
-0.2 -1.9 -0.017744
-0.1 -1.9 -0.016994
0 -1.9 -0.01681
0.1 -1.9 -0.014277
0.2 -1.9 -0.010979
0.3 -1.9 -0.0086102
0.4 -1.9 -0.0069032
0.5 -1.9 -0.0022952
0.6 -1.9 0.003183
0.7 -1.9 0.0074848
0.8 -1.9 0.01212
0.9 -1.9 0.017137
1 -1.9 0.021413
1.1 -1.9 0.026309
1.2 -1.9 0.032205
1.3 -1.9 0.040441
1.4 -1.9 0.045555
1.5 -1.9 0.050333
1.6 -1.9 0.05692
1.7 -1.9 0.061456
1.8 -1.9 0.064946
1.9 -1.9 0.067632
2 -1.9 0.07007
-2 -1.8 0.012413
-1.9 -1.8 0.0096741
-1.8 -1.8 0.0070633
-1.7 -1.8 0.0047184
-1.6 -1.8 0.0017317
-1.5 -1.8 2.1062e-06
-1.4 -1.8 -0.0029398
-1.3 -1.8 -0.005536
-1.2 -1.8 -0.0073936
-1.1 -1.8 -0.0092521
-1 -1.8 -0.011486
-0.9 -1.8 -0.012742
-0.8 -1.8 -0.014642
-0.7 -1.8 -0.016051
-0.6 -1.8 -0.017253
-0.5 -1.8 -0.018128
-0.4 -1.8 -0.019191
-0.3 -1.8 -0.019769
-0.2 -1.8 -0.020702
-0.1 -1.8 -0.019007
0 -1.8 -0.019407
0.1 -1.8 -0.018592
0.2 -1.8 -0.017437
0.3 -1.8 -0.012504
0.4 -1.8 -0.010598
0.5 -1.8 -0.0076383
0.6 -1.8 -0.0035244
0.7 -1.8 0.0033663
0.8 -1.8 0.0087405
0.9 -1.8 0.013543
1 -1.8 0.019231
1.1 -1.8 0.02372
1.2 -1.8 0.029294
1.3 -1.8 0.036848
1.4 -1.8 0.042467
1.5 -1.8 0.04677
1.6 -1.8 0.053178
1.7 -1.8 0.057964
1.8 -1.8 0.063595
1.9 -1.8 0.066347
2 -1.8 0.06842
-2 -1.7 0.013142
-1.9 -1.7 0.010993
-1.8 -1.7 0.0082007
-1.7 -1.7 0.0052684
-1.6 -1.7 0.0026907
-1.5 -1.7 -1.5127e-05
-1.4 -1.7 -0.0034696
-1.3 -1.7 -0.0057394
-1.2 -1.7 -0.0076926
-1.1 -1.7 -0.0099045
-1 -1.7 -0.012409
-0.9 -1.7 -0.014838
-0.8 -1.7 -0.016924
-0.7 -1.7 -0.018635
-0.6 -1.7 -0.019132
-0.5 -1.7 -0.019562
-0.4 -1.7 -0.020285
-0.3 -1.7 -0.02101
-0.2 -1.7 -0.022198
-0.1 -1.7 -0.022521
0 -1.7 -0.021296
0.1 -1.7 -0.020698
0.2 -1.7 -0.019863
0.3 -1.7 -0.018141
0.4 -1.7 -0.015245
0.5 -1.7 -0.010301
0.6 -1.7 -0.0069575
0.7 -1.7 -0.0022353
0.8 -1.7 0.0030244
0.9 -1.7 0.0094246
1 -1.7 0.014274
1.1 -1.7 0.019415
1.2 -1.7 0.026418
1.3 -1.7 0.032942
1.4 -1.7 0.040022
1.5 -1.7 0.044546
1.6 -1.7 0.049236
1.7 -1.7 0.054811
1.8 -1.7 0.05996
1.9 -1.7 0.063323
2 -1.7 0.065736
-2 -1.6 0.013939
-1.9 -1.6 0.012207
-1.8 -1.6 0.0091084
-1.7 -1.6 0.0064393
-1.6 -1.6 0.0036347
-1.5 -1.6 1.9345e-05
-1.4 -1.6 -0.0034963
-1.3 -1.6 -0.0058988
-1.2 -1.6 -0.0081407
-1.1 -1.6 -0.010275
-1 -1.6 -0.01262
-0.9 -1.6 -0.015889
-0.8 -1.6 -0.018033
-0.7 -1.6 -0.019692
-0.6 -1.6 -0.020732
-0.5 -1.6 -0.021274
-0.4 -1.6 -0.021835
-0.3 -1.6 -0.022346
-0.2 -1.6 -0.022528
-0.1 -1.6 -0.023394
0 -1.6 -0.023855
0.1 -1.6 -0.023101
