-2 -2 0.011712
-1.9 -2 0.011485
-1.8 -2 0.010061
-1.7 -2 0.010586
-1.6 -2 0.0093698
-1.5 -2 0.0099363
-1.4 -2 0.011323
-1.3 -2 0.012967
-1.2 -2 0.013854
-1.1 -2 0.015216
-1 -2 0.017527
-0.9 -2 0.019393
-0.8 -2 0.021418
-0.7 -2 0.023111
-0.6 -2 0.02515
-0.5 -2 0.02782
-0.4 -2 0.030776
-0.3 -2 0.034396
-0.2 -2 0.038348
-0.1 -2 0.042015
0 -2 0.050667
0.1 -2 0.053492
0.2 -2 0.055707
0.3 -2 0.058514
0.4 -2 0.062425
0.5 -2 0.064823
0.6 -2 0.066249
0.7 -2 0.066033
0.8 -2 0.064691
0.9 -2 0.063394
1 -2 0.060724
1.1 -2 0.057807
1.2 -2 0.052513
1.3 -2 0.046596
1.4 -2 0.041405
1.5 -2 0.037338
1.6 -2 0.032798
1.7 -2 0.027927
1.8 -2 0.023286
1.9 -2 0.017584
2 -2 0.012888
-2 -1.9 0.0095172
-1.9 -1.9 0.0092249
-1.8 -1.9 0.0078747
-1.7 -1.9 0.0077896
-1.6 -1.9 0.0062439
-1.5 -1.9 0.0060484
-1.4 -1.9 0.0068496
-1.3 -1.9 0.0084494
-1.2 -1.9 0.0096085
-1.1 -1.9 0.011507
-1 -1.9 0.013006
-0.9 -1.9 0.014923
-0.8 -1.9 0.01668
-0.7 -1.9 0.018481
-0.6 -1.9 0.020359
-0.5 -1.9 0.023353
-0.4 -1.9 0.026029
-0.3 -1.9 0.028762
-0.2 -1.9 0.032918
-0.1 -1.9 0.034929
0 -1.9 0.042034
0.1 -1.9 0.045022
0.2 -1.9 0.048637
0.3 -1.9 0.050879
0.4 -1.9 0.054776
0.5 -1.9 0.059764
0.6 -1.9 0.059341
0.7 -1.9 0.058313
0.8 -1.9 0.056767
0.9 -1.9 0.05485
1 -1.9 0.051745
1.1 -1.9 0.047876
1.2 -1.9 0.042497
1.3 -1.9 0.035834
1.4 -1.9 0.030181
1.5 -1.9 0.026127
1.6 -1.9 0.021499
1.7 -1.9 0.016761
1.8 -1.9 0.012175
1.9 -1.9 0.0066216
2 -1.9 0.0026454
-2 -1.8 0.0050515
-1.9 -1.8 0.0048333
-1.8 -1.8 0.0038662
-1.7 -1.8 0.002665
-1.6 -1.8 0.0016856
-1.5 -1.8 0.0012673
-1.4 -1.8 0.0027952
-1.3 -1.8 0.0036006
-1.2 -1.8 0.003503
-1.1 -1.8 0.0034664
-1 -1.8 0.0045404
-0.9 -1.8 0.0072529
-0.8 -1.8 0.010233
-0.7 -1.8 0.012445
-0.6 -1.8 0.014771
-0.5 -1.8 0.016145
-0.4 -1.8 0.017927
-0.3 -1.8 0.020482
-0.2 -1.8 0.024234
-0.1 -1.8 0.026198
0 -1.8 0.031669
0.1 -1.8 0.033183
0.2 -1.8 0.034422
0.3 -1.8 0.038545
0.4 -1.8 0.042857
0.5 -1.8 0.04641
0.6 -1.8 0.046713
0.7 -1.8 0.047731
0.8 -1.8 0.045852
0.9 -1.8 0.044037
1 -1.8 0.042719
1.1 -1.8 0.039834
1.2 -1.8 0.035192
1.3 -1.8 0.028894
1.4 -1.8 0.023967
1.5 -1.8 0.020588
1.6 -1.8 0.015489
1.7 -1.8 0.011547
1.8 -1.8 0.007747
1.9 -1.8 0.0010014
2 -1.8 -0.0031157
-2 -1.7 0.0028703
-1.9 -1.7 0.0020927
-1.8 -1.7 0.0014765
-1.7 -1.7 0.00048088
-1.6 -1.7 -0.0012406
-1.5 -1.7 -0.0032146
-1.4 -1.7 -0.0027936
-1.3 -1.7 -0.0034774
-1.2 -1.7 -0.003689
-1.1 -1.7 -0.003646
-1 -1.7 -0.0039331
-0.9 -1.7 -0.0019516
-0.8 -1.7 0.00064253
-0.7 -1.7 0.0034389
-0.6 -1.7 0.0057092
-0.5 -1.7 0.0077793
-0.4 -1.7 0.009859
-0.3 -1.7 0.012046
-0.2 -1.7 0.015466
-0.1 -1.7 0.018165
0 -1.7 0.022529
0.1 -1.7 0.026584
0.2 -1.7 0.029185
0.3 -1.7 0.031413
0.4 -1.7 0.035089
0.5 -1.7 0.040032
0.6 -1.7 0.040003
0.7 -1.7 0.039472
0.8 -1.7 0.037984
0.9 -1.7 0.038167
1 -1.7 0.036364
1.1 -1.7 0.034107
1.2 -1.7 0.031136
1.3 -1.7 0.025765
1.4 -1.7 0.01997
1.5 -1.7 0.015135
1.6 -1.7 0.0096325
1.7 -1.7 0.0048949
1.8 -1.7 -0.00090988
1.9 -1.7 -0.0057848
2 -1.7 -0.0093427
-2 -1.6 -0.0046904
-1.9 -1.6 -0.0056896
-1.8 -1.6 -0.0067887
-1.7 -1.6 -0.0097729
-1.6 -1.6 -0.010845
-1.5 -1.6 -0.010592
-1.4 -1.6 -0.0099135
-1.3 -1.6 -0.0094383
-1.2 -1.6 -0.0091494
-1.1 -1.6 -0.0086967
-1 -1.6 -0.0079645
-0.9 -1.6 -0.0052941
-0.8 -1.6 -0.0030632
-0.7 -1.6 -0.0009885
-0.6 -1.6 0.00038444
-0.5 -1.6 0.0021793
-0.4 -1.6 0.0040064
-0.3 -1.6 0.0062612
-0.2 -1.6 0.0092491
-0.1 -1.6 0.013153
0 -1.6 0.016853
0.1 -1.6 0.020488
0.2 -1.6 0.022343
0.3 -1.6 0.023876
0.4 -1.6 0.028404
0.5 -1.6 0.031761
0.6 -1.6 0.033595
0.7 -1.6 0.032983
0.8 -1.6 0.032297
0.9 -1.6 0.030814
1 -1.6 0.029566
1.1 -1.6 0.027525
1.2 -1.6 0.023007
1.3 -1.6 0.018389
1.4 -1.6 0.012828
1.5 -1.6 0.0079812
1.6 -1.6 0.0034198
1.7 -1.6 -0.001867
1.8 -1.6 -0.0066412
1.9 -1.6 -0.011694
2 -1.6 -0.015664
-2 -1.5 -0.0070163
-1.9 -1.5 -0.010475
-1.8 -1.5 -0.011588
-1.7 -1.5 -0.013654
-1.6 -1.5 -0.015182
-1.5 -1.5 -0.014056
-1.4 -1.5 -0.014111
-1.3 -1.5 -0.01362
-1.2 -1.5 -0.013495
-1.1 -1.5 -0.012742
-1 -1.5 -0.01197
-0.9 -1.5 -0.010024
-0.8 -1.5 -0.0079129
-0.7 -1.5 -0.0065517
-0.6 -1.5 -0.0046364
-0.5 -1.5 -0.003245
-0.4 -1.5 -0.0015839
-0.3 -1.5 0.00015026
-0.2 -1.5 0.0018458
-0.1 -1.5 0.0046633
0 -1.5 0.0079754
0.1 -1.5 0.012676
0.2 -1.5 0.015158
0.3 -1.5 0.01813
0.4 -1.5 0.020924
0.5 -1.5 0.024145
0.6 -1.5 0.024072
0.7 -1.5 0.024421
0.8 -1.5 0.023344
0.9 -1.5 0.020637
1 -1.5 0.018384
1.1 -1.5 0.016534
1.2 -1.5 0.013627
1.3 -1.5 0.010169
1.4 -1.5 0.0044419
1.5 -1.5 -0.00051498
1.6 -1.5 -0.0050529
1.7 -1.5 -0.0093663
1.8 -1.5 -0.014278
1.9 -1.5 -0.019532
2 -1.5 -0.022868
-2 -1.4 -0.0089421
-1.9 -1.4 -0.012445
-1.8 -1.4 -0.013597
-1.7 -1.4 -0.015915
-1.6 -1.4 -0.017518
-1.5 -1.4 -0.016825
-1.4 -1.4 -0.016123
-1.3 -1.4 -0.016711
-1.2 -1.4 -0.016436
-1.1 -1.4 -0.015864
-1 -1.4 -0.015717
-0.9 -1.4 -0.014219
-0.8 -1.4 -0.012121
-0.7 -1.4 -0.010981
-0.6 -1.4 -0.0095033
-0.5 -1.4 -0.0083664
-0.4 -1.4 -0.0073105
-0.3 -1.4 -0.0067921
-0.2 -1.4 -0.0056215
-0.1 -1.4 -0.0030877
0 -1.4 0.0021381
0.1 -1.4 0.0064881
0.2 -1.4 0.0077905
0.3 -1.4 0.009406
0.4 -1.4 0.012252
0.5 -1.4 0.015049
0.6 -1.4 0.015226
0.7 -1.4 0.01412
0.8 -1.4 0.012612
0.9 -1.4 0.011415
1 -1.4 0.0084057
1.1 -1.4 0.0066626
1.2 -1.4 0.0029646
1.3 -1.4 1.3845e-06
1.4 -1.4 -0.0024519
1.5 -1.4 -0.0083843
1.6 -1.4 -0.011979
1.7 -1.4 -0.014804
1.8 -1.4 -0.019915
1.9 -1.4 -0.025161
2 -1.4 -0.027866
-2 -1.3 -0.011784
-1.9 -1.3 -0.01603
-1.8 -1.3 -0.017744
-1.7 -1.3 -0.01993
-1.6 -1.3 -0.020799
-1.5 -1.3 -0.021344
-1.4 -1.3 -0.020593
-1.3 -1.3 -0.021373
-1.2 -1.3 -0.021312
-1.1 -1.3 -0.020873
-1 -1.3 -0.021092
-0.9 -1.3 -0.019854
-0.8 -1.3 -0.017989
