-1 -1 0.030375
-0.9 -1 0.029311
-0.8 -1 0.028083
-0.7 -1 0.026729
-0.6 -1 0.025637
-0.5 -1 0.02434
-0.4 -1 0.022693
-0.3 -1 0.020928
-0.2 -1 0.019444
-0.1 -1 0.018237
0 -1 0.016828
0.1 -1 0.014915
0.2 -1 0.013065
0.3 -1 0.01095
0.4 -1 0.0089452
0.5 -1 0.0070409
0.6 -1 0.0056457
0.7 -1 0.0042231
0.8 -1 0.002513
0.9 -1 0.00085491
1 -1 -0.00066855
1.1 -1 -0.002228
1.2 -1 -0.0037647
1.3 -1 -0.0051975
1.4 -1 -0.0063643
1.5 -1 -0.0076254
1.6 -1 -0.0088803
1.7 -1 -0.010017
1.8 -1 -0.011206
1.9 -1 -0.012342
2 -1 -0.013532
-2 -0.9 0.040382
-1.9 -0.9 0.039248
-1.8 -0.9 0.038427
-1.7 -0.9 0.037167
-1.6 -0.9 0.036159
-1.5 -0.9 0.035002
-1.4 -0.9 0.034067
-1.3 -0.9 0.032966
-1.2 -0.9 0.031654
-1.1 -0.9 0.030316
-1 -0.9 0.029175
-0.9 -0.9 0.028053
-0.8 -0.9 0.026757
-0.7 -0.9 0.025438
-0.6 -0.9 0.024225
-0.5 -0.9 0.022783
-0.4 -0.9 0.021202
-0.3 -0.9 0.019535
-0.2 -0.9 0.018087
-0.1 -0.9 0.016923
0 -0.9 0.015305
0.1 -0.9 0.013322
0.2 -0.9 0.011297
0.3 -0.9 0.0096738
0.4 -0.9 0.0077115
0.5 -0.9 0.0057511
0.6 -0.9 0.0042692
0.7 -0.9 0.0027655
0.8 -0.9 0.00089165
0.9 -0.9 -0.0007024
1 -0.9 -0.0021783
1.1 -0.9 -0.0037656
1.2 -0.9 -0.0053503
1.3 -0.9 -0.0065924
1.4 -0.9 -0.0077679
1.5 -0.9 -0.0090113
1.6 -0.9 -0.010172
1.7 -0.9 -0.011423
1.8 -0.9 -0.012728
1.9 -0.9 -0.013932
2 -0.9 -0.015052
-2 -0.8 0.039083
-1.9 -0.8 0.038166
-1.8 -0.8 0.037
-1.7 -0.8 0.035873
-1.6 -0.8 0.034715
-1.5 -0.8 0.033843
-1.4 -0.8 0.032852
-1.3 -0.8 0.031729
-1.2 -0.8 0.0305
-1.1 -0.8 0.029227
-1 -0.8 0.027951
-0.9 -0.8 0.026684
-0.8 -0.8 0.025388
-0.7 -0.8 0.024043
-0.6 -0.8 0.022597
-0.5 -0.8 0.021366
-0.4 -0.8 0.019752
-0.3 -0.8 0.018236
-0.2 -0.8 0.01668
-0.1 -0.8 0.015306
0 -0.8 0.013337
0.1 -0.8 0.011716
0.2 -0.8 0.0098938
0.3 -0.8 0.0082269
0.4 -0.8 0.0063313
0.5 -0.8 0.0044688
0.6 -0.8 0.0029603
0.7 -0.8 0.0012599
0.8 -0.8 -0.00054303
0.9 -0.8 -0.0020352
1 -0.8 -0.0035373
1.1 -0.8 -0.0052735
1.2 -0.8 -0.0068099
1.3 -0.8 -0.0080681
1.4 -0.8 -0.0092562
1.5 -0.8 -0.01048
1.6 -0.8 -0.011743
1.7 -0.8 -0.012946
1.8 -0.8 -0.014169
1.9 -0.8 -0.015345
2 -0.8 -0.016494
-2 -0.7 0.037738
-1.9 -0.7 0.036835
-1.8 -0.7 0.035694
-1.7 -0.7 0.034771
-1.6 -0.7 0.033561
-1.5 -0.7 0.032645
-1.4 -0.7 0.031587
-1.3 -0.7 0.030332
-1.2 -0.7 0.02917
-1.1 -0.7 0.027689
-1 -0.7 0.026661
-0.9 -0.7 0.025436
-0.8 -0.7 0.024032
-0.7 -0.7 0.022641
-0.6 -0.7 0.021265
-0.5 -0.7 0.019722
-0.4 -0.7 0.018085
-0.3 -0.7 0.016436
-0.2 -0.7 0.014668
-0.1 -0.7 0.013134
0 -0.7 0.011703
0.1 -0.7 0.010281
0.2 -0.7 0.0084935
0.3 -0.7 0.0069221
0.4 -0.7 0.0050003
0.5 -0.7 0.0032358
0.6 -0.7 0.0014144
0.7 -0.7 -0.00028575
0.8 -0.7 -0.0018709
0.9 -0.7 -0.0034306
1 -0.7 -0.005122
1.1 -0.7 -0.0068807
1.2 -0.7 -0.0082998
1.3 -0.7 -0.009491
1.4 -0.7 -0.010736
1.5 -0.7 -0.012004
1.6 -0.7 -0.013206
1.7 -0.7 -0.01434
1.8 -0.7 -0.015622
1.9 -0.7 -0.01681
2 -0.7 -0.017854
-2 -0.6 0.036541
-1.9 -0.6 0.035494
-1.8 -0.6 0.034578
-1.7 -0.6 0.033529
-1.6 -0.6 0.032418
-1.5 -0.6 0.031448
-1.4 -0.6 0.0303
-1.3 -0.6 0.029055
-1.2 -0.6 0.027781
-1.1 -0.6 0.026345
-1 -0.6 0.025101
-0.9 -0.6 0.0237
-0.8 -0.6 0.022533
-0.7 -0.6 0.021293
-0.6 -0.6 0.019639
-0.5 -0.6 0.018082
-0.4 -0.6 0.01627
-0.3 -0.6 0.014533
-0.2 -0.6 0.012908
-0.1 -0.6 0.011616
0 -0.6 0.010382
0.1 -0.6 0.008787
0.2 -0.6 0.007272
0.3 -0.6 0.0055741
0.4 -0.6 0.0036873
0.5 -0.6 0.0016306
0.6 -0.6 -4.7447e-05
0.7 -0.6 -0.0018172
0.8 -0.6 -0.0034823
0.9 -0.6 -0.0052125
1 -0.6 -0.0068993
1.1 -0.6 -0.0085613
1.2 -0.6 -0.0098983
1.3 -0.6 -0.011145
1.4 -0.6 -0.012327
1.5 -0.6 -0.013546
1.6 -0.6 -0.014864
1.7 -0.6 -0.016085
1.8 -0.6 -0.017357
1.9 -0.6 -0.01857
2 -0.6 -0.019922
-2 -0.5 0.035409
-1.9 -0.5 0.034319
-1.8 -0.5 0.033259
-1.7 -0.5 0.032373
-1.6 -0.5 0.03125
-1.5 -0.5 0.030192
-1.4 -0.5 0.029021
-1.3 -0.5 0.027896
-1.2 -0.5 0.026622
-1.1 -0.5 0.025186
-1 -0.5 0.023601
-0.9 -0.5 0.022309
-0.8 -0.5 0.020869
-0.7 -0.5 0.019527
-0.6 -0.5 0.018053
-0.5 -0.5 0.016188
-0.4 -0.5 0.014491
-0.3 -0.5 0.012815
-0.2 -0.5 0.011259
-0.1 -0.5 0.0099933
0 -0.5 0.0087649
0.1 -0.5 0.0070486
0.2 -0.5 0.0055604
0.3 -0.5 0.0039107
0.4 -0.5 0.0022244
0.5 -0.5 9.3971e-05
0.6 -0.5 -0.0018114
0.7 -0.5 -0.003736
0.8 -0.5 -0.0053802
0.9 -0.5 -0.0071684
1 -0.5 -0.0086851
1.1 -0.5 -0.010308
1.2 -0.5 -0.011573
1.3 -0.5 -0.012775
1.4 -0.5 -0.014043
1.5 -0.5 -0.015227
1.6 -0.5 -0.016404
1.7 -0.5 -0.01767
1.8 -0.5 -0.019037
1.9 -0.5 -0.020368
2 -0.5 -0.02157
-2 -0.4 0.033791
-1.9 -0.4 0.032624
-1.8 -0.4 0.031798
-1.7 -0.4 0.030958
-1.6 -0.4 0.02988
-1.5 -0.4 0.028789
-1.4 -0.4 0.027747
-1.3 -0.4 0.026577
-1.2 -0.4 0.02519
-1.1 -0.4 0.02351
-1 -0.4 0.022082
-0.9 -0.4 0.020808
-0.8 -0.4 0.019477
-0.7 -0.4 0.017839
-0.6 -0.4 0.01595
-0.5 -0.4 0.014235
-0.4 -0.4 0.012901
-0.3 -0.4 0.011215
-0.2 -0.4 0.0098557
-0.1 -0.4 0.0086574
0 -0.4 0.0073624
0.1 -0.4 0.0055043
0.2 -0.4 0.0040961
0.3 -0.4 0.0023591
0.4 -0.4 0.00057904
0.5 -0.4 -0.001684
0.6 -0.4 -0.0036199
0.7 -0.4 -0.0053991
0.8 -0.4 -0.0072238
0.9 -0.4 -0.0087649
1 -0.4 -0.010153
1.1 -0.4 -0.011831
1.2 -0.4 -0.013154
1.3 -0.4 -0.014324
1.4 -0.4 -0.015552
1.5 -0.4 -0.016777
1.6 -0.4 -0.018053
1.7 -0.4 -0.019194
1.8 -0.4 -0.020597
1.9 -0.4 -0.021953
2 -0.4 -0.023253
-2 -0.3 0.032363
-1.9 -0.3 0.031329
-1.8 -0.3 0.030453
-1.7 -0.3 0.029614
-1.6 -0.3 0.028637
-1.5 -0.3 0.027531
-1.4 -0.3 0.0264
-1.3 -0.3 0.025081
-1.2 -0.3 0.023646
-1.1 -0.3 0.022208
-1 -0.3 0.020871
-0.9 -0.3 0.019569
-0.8 -0.3 0.017926
-0.7 -0.3 0.016384
-0.6 -0.3 0.014576
-0.5 -0.3 0.012851
-0.4 -0.3 0.011244
-0.3 -0.3 0.0095099
-0.2 -0.3 0.0082434
-0.1 -0.3 0.007203
0 -0.3 0.0057899
0.1 -0.3 0.0040201
0.2 -0.3 0.0025035
0.3 -0.3 0.00096379
0.4 -0.3 -0.0011828
0.5 -0.3 -0.0034035
0.6 -0.3 -0.0052252
0.7 -0.3 -0.0072183
0.8 -0.3 -0.0087674
0.9 -0.3 -0.010158
1 -0.3 -0.011595
1.1 -0.3 -0.013261
1.2 -0.3 -0.014595
1.3 -0.3 -0.015796
1.4 -0.3 -0.017
1.5 -0.3 -0.018217
1.6 -0.3 -0.019412
1.7 -0.3 -0.020692
1.8 -0.3 -0.022275
1.9 -0.3 -0.023749
2 -0.3 -0.024947
-2 -0.2 0.030839
-1.9 -0.2 0.029898
-1.8 -0.2 0.029054
-1.7 -0.2 0.028187
-1.6 -0.2 0.02729
-1.5 -0.2 0.02618
-1.4 -0.2 0.02497
-1.3 -0.2 0.023802
-1.2 -0.2 0.022365
-1.1 -0.2 0.020982
-1 -0.2 0.019508
-0.9 -0.2 0.01815
-0.8 -0.2 0.01653
-0.7 -0.2 0.015041
-0.6 -0.2 0.013272
-0.5 -0.2 0.011441
-0.4 -0.2 0.0097826
-0.3 -0.2 0.0081429
-0.2 -0.2 0.0067389
-0.1 -0.2 0.0055612
0 -0.2 0.004076
0.1 -0.2 0.0023628
0.2 -0.2 0.00099536
0.3 -0.2 -0.00068954
0.4 -0.2 -0.00295
0.5 -0.2 -0.0049731
0.6 -0.2 -0.0068994
0.7 -0.2 -0.0087044
0.8 -0.2 -0.010253
0.9 -0.2 -0.011828
1 -0.2 -0.013125
1.1 -0.2 -0.014757
1.2 -0.2 -0.016001
1.3 -0.2 -0.017156
1.4 -0.2 -0.018407
1.5 -0.2 -0.019669
1.6 -0.2 -0.021064
1.7 -0.2 -0.022542
1.8 -0.2 -0.023956
1.9 -0.2 -0.025221
2 -0.2 -0.026154
-2 -0.1 0.029123
-1.9 -0.1 0.028355
-1.8 -0.1 0.027676
-1.7 -0.1 0.026824
-1.6 -0.1 0.025915
-1.5 -0.1 0.024794
-1.4 -0.1 0.023634
-1.3 -0.1 0.022465
-1.2 -0.1 0.020985
-1.1 -0.1 0.019531
-1 -0.1 0.018304
-0.9 -0.1 0.016784
-0.8 -0.1 0.015195
-0.7 -0.1 0.013741
-0.6 -0.1 0.011961
-0.5 -0.1 0.0098463
-0.4 -0.1 0.0081856
-0.3 -0.1 0.0067659
-0.2 -0.1 0.0055498
-0.1 -0.1 0.0042928
0 -0.1 0.0025424
0.1 -0.1 0.00075038
0.2 -0.1 -0.00087606
0.3 -0.1 -0.002454
0.4 -0.1 -0.0045801
0.5 -0.1 -0.0065649
0.6 -0.1 -0.0084163
0.7 -0.1 -0.010161
0.8 -0.1 -0.011788
0.9 -0.1 -0.013251
1 -0.1 -0.014523
1.1 -0.1 -0.016241
1.2 -0.1 -0.017541
1.3 -0.1 -0.018696
1.4 -0.1 -0.020108
1.5 -0.1 -0.021443
1.6 -0.1 -0.022711
1.7 -0.1 -0.024092
1.8 -0.1 -0.025351
1.9 -0.1 -0.026639
2 -0.1 -0.02765
-2 0 0.027828
-1.9 0 0.026917
-1.8 0 0.026042
-1.7 0 0.025294
-1.6 0 0.024289
-1.5 0 0.02336
-1.4 0 0.022181
-1.3 0 0.020768
-1.2 0 0.019526
-1.1 0 0.018203
-1 0 0.016921
-0.9 0 0.015339
-0.8 0 0.013763
-0.7 0 0.012317
-0.6 0 0.010496
-0.5 0 0.0084111
-0.4 0 0.0068612
-0.3 0 0.0055076
-0.2 0 0.0041462
-0.1 0 0.0027008
0 0 0.00096408
0.1 0 -0.00085855
0.2 0 -0.0026637
0.3 0 -0.0043596
0.4 0 -0.0064509
0.5 0 -0.0083585
0.6 0 -0.010015
0.7 0 -0.011689
0.8 0 -0.013139
0.9 0 -0.014558
1 0 -0.015878
1.1 0 -0.017645
1.2 0 -0.019201
1.3 0 -0.020432
1.4 0 -0.021666
1.5 0 -0.023154
1.6 0 -0.024518
1.7 0 -0.025787
1.8 0 -0.026962
1.9 0 -0.028022
2 0 -0.028954
-2 0.1 0.026398
-1.9 0.1 0.025549
-1.8 0.1 0.024719
-1.7 0.1 0.023849
-1.6 0.1 0.022935
-1.5 0.1 0.021706
-1.4 0.1 0.020794
-1.3 0.1 0.019613
-1.2 0.1 0.018168
-1.1 0.1 0.0167
-1 0.1 0.015303
-0.9 0.1 0.013775
-0.8 0.1 0.012243
-0.7 0.1 0.0107
-0.6 0.1 0.0088225
-0.5 0.1 0.0069728
-0.4 0.1 0.0052883
-0.3 0.1 0.0038622
-0.2 0.1 0.0025311
-0.1 0.1 0.00094912
0 0.1 -0.00072707
0.1 0.1 -0.0025377
0.2 0.1 -0.00442
0.3 0.1 -0.0060198
0.4 0.1 -0.0079785
0.5 0.1 -0.0098411
0.6 0.1 -0.01148
0.7 0.1 -0.013081
0.8 0.1 -0.014535
0.9 0.1 -0.016057
1 0.1 -0.017592
1.1 0.1 -0.01946
1.2 0.1 -0.020813
1.3 0.1 -0.022137
1.4 0.1 -0.023598
1.5 0.1 -0.024844
1.6 0.1 -0.026185
1.7 0.1 -0.02743
1.8 0.1 -0.028519
1.9 0.1 -0.02942
2 0.1 -0.030253
-2 0.2 0.025167
-1.9 0.2 0.024125
-1.8 0.2 0.02341
-1.7 0.2 0.02249
-1.6 0.2 0.021259
-1.5 0.2 0.0203
-1.4 0.2 0.019289
-1.3 0.2 0.018042
-1.2 0.2 0.016737
-1.1 0.2 0.015387
-1 0.2 0.013884
-0.9 0.2 0.012418
-0.8 0.2 0.011045
-0.7 0.2 0.0092929
-0.6 0.2 0.007401
-0.5 0.2 0.0057071
-0.4 0.2 0.003998
-0.3 0.2 0.0024845
-0.2 0.2 0.00098748
-0.1 0.2 -0.00086371
0 0.2 -0.0026042
0.1 0.2 -0.0044743
0.2 0.2 -0.006202
0.3 0.2 -0.0077151
0.4 0.2 -0.0093032
0.5 0.2 -0.011386
0.6 0.2 -0.013281
0.7 0.2 -0.015071
0.8 0.2 -0.01671
0.9 0.2 -0.017884
1 0.2 -0.019414
1.1 0.2 -0.020991
1.2 0.2 -0.022461
1.3 0.2 -0.023859
1.4 0.2 -0.025136
1.5 0.2 -0.026437
1.6 0.2 -0.027685
1.7 0.2 -0.028829
1.8 0.2 -0.029861
1.9 0.2 -0.030808
2 0.2 -0.031937
-2 0.3 0.023815
-1.9 0.3 0.022976
-1.8 0.3 0.021861
-1.7 0.3 0.020871
-1.6 0.3 0.019959
-1.5 0.3 0.019049
-1.4 0.3 0.017886
-1.3 0.3 0.016598
-1.2 0.3 0.015205
-1.1 0.3 0.013707
-1 0.3 0.01239
-0.9 0.3 0.011015
-0.8 0.3 0.0096823
-0.7 0.3 0.0078652
-0.6 0.3 0.0060381
-0.5 0.3 0.0041971
-0.4 0.3 0.0023308
-0.3 0.3 0.00084545
-0.2 0.3 -0.00072768
-0.1 0.3 -0.0027473
0 0.3 -0.0043365
0.1 0.3 -0.0061469
0.2 0.3 -0.0079674
0.3 0.3 -0.0093707
0.4 0.3 -0.011131
0.5 0.3 -0.013392
0.6 0.3 -0.01527
0.7 0.3 -0.016727
